Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/2/2026,0:00,5.8,5.8,5.7,84,2.6,4.8,WNW,16.1,WNW,958.9,0.0,0.0,0
1/2/2026,0:30,5.7,5.8,5.7,84,2.5,4.8,W,12.9,W,958.9,0.0,0.0,0
1/2/2026,1:00,5.6,5.7,5.6,84,2.4,4.8,WNW,12.9,WNW,958.7,0.0,0.0,0
1/2/2026,1:30,5.7,5.7,5.6,84,2.5,4.8,WSW,11.3,WNW,958.9,0.0,0.0,0
1/2/2026,2:00,5.6,5.7,5.6,84,2.4,3.2,W,12.9,NW,959.0,0.0,0.0,0
1/2/2026,2:30,5.3,5.6,5.2,84,2.1,4.8,WNW,16.1,W,959.0,0.0,0.0,0
1/2/2026,3:00,5.3,5.3,5.2,84,2.1,4.8,W,14.5,E,958.9,0.0,0.0,0
1/2/2026,3:30,5.2,5.3,5.2,85,2.2,6.4,W,24.1,ENE,958.9,0.0,0.0,0
1/2/2026,4:00,5.1,5.3,5.1,85,2.1,8.0,ENE,22.5,NE,958.8,0.0,0.0,0
1/2/2026,4:30,5.0,5.2,4.9,85,2.0,8.0,E,27.4,E,958.9,0.0,0.0,0
1/2/2026,5:00,4.6,5.0,4.6,86,1.8,8.0,ENE,24.1,E,958.9,0.0,0.0,0
1/2/2026,5:30,4.3,4.6,4.3,87,1.7,6.4,SSE,16.1,SE,959.0,0.0,0.0,0
1/2/2026,6:00,4.2,4.3,4.2,87,1.6,6.4,S,20.9,S,959.1,0.0,0.0,0
1/2/2026,6:30,4.1,4.2,4.1,87,1.5,6.4,WSW,17.7,WSW,959.2,0.0,0.0,0
1/2/2026,7:00,4.1,4.2,4.1,87,1.5,6.4,SW,25.7,WNW,959.4,0.0,0.0,0
1/2/2026,7:30,4.1,4.1,4.1,87,1.5,6.4,SSW,19.3,WNW,959.5,0.0,0.0,0
1/2/2026,8:00,4.2,4.2,4.1,86,1.4,6.4,SW,19.3,W,959.8,0.0,0.0,10
1/2/2026,8:30,4.3,4.3,4.2,84,1.1,6.4,WSW,17.7,W,960.0,0.0,0.0,43
1/2/2026,9:00,4.5,4.6,4.3,84,1.3,8.0,SW,20.9,W,960.0,0.0,0.0,135
1/2/2026,9:30,4.8,4.8,4.5,82,1.2,9.7,W,27.4,WNW,960.4,0.0,0.0,222
1/2/2026,10:00,5.2,5.2,4.8,80,1.2,9.7,W,19.3,WNW,960.5,0.0,0.0,201
1/2/2026,10:30,5.8,5.9,5.1,76,1.0,8.0,W,20.9,WNW,960.5,0.0,0.0,254
1/2/2026,11:00,5.8,5.9,5.7,77,1.2,9.7,W,20.9,WSW,960.5,0.0,0.0,204
1/2/2026,11:30,6.1,6.1,5.8,75,1.1,8.0,W,20.9,WNW,960.7,0.0,0.0,243
1/2/2026,12:00,6.1,6.2,6.0,76,1.3,8.0,W,19.3,NW,960.5,0.0,0.0,171
1/2/2026,12:30,5.9,6.1,5.8,77,1.3,6.4,WSW,16.1,W,960.4,0.0,0.0,131
1/2/2026,13:00,5.9,6.1,5.8,77,1.3,6.4,WSW,16.1,WNW,960.3,0.0,0.0,139
1/2/2026,13:30,6.2,6.2,5.8,73,0.8,6.4,WSW,14.5,W,960.0,0.0,0.0,154
1/2/2026,14:00,6.2,6.4,6.1,74,1.0,8.0,WSW,27.4,WNW,959.9,0.0,0.0,178
1/2/2026,14:30,6.4,6.6,6.2,72,0.8,11.3,W,27.4,W,959.8,0.0,0.0,340
1/2/2026,15:00,6.0,6.8,6.0,73,0.6,11.3,W,29.0,W,960.0,0.0,0.0,237
1/2/2026,15:30,5.6,6.1,5.6,75,0.6,11.3,W,29.0,WNW,960.0,0.0,0.0,68
1/2/2026,16:00,5.5,5.6,5.4,75,0.5,8.0,W,22.5,WNW,959.8,0.0,0.0,77
1/2/2026,16:30,5.3,5.5,5.3,76,0.5,6.4,WSW,17.7,WNW,959.9,0.0,0.0,34
1/2/2026,17:00,5.0,5.3,5.0,74,-0.2,9.7,W,24.1,W,960.0,0.0,0.0,19
1/2/2026,17:30,4.6,5.0,4.6,73,-0.8,6.4,WSW,22.5,W,960.4,0.0,0.0,8
1/2/2026,18:00,4.3,4.6,4.3,77,-0.3,3.2,WSW,14.5,W,960.6,0.0,0.0,0
1/2/2026,18:30,4.2,4.3,4.2,78,-0.2,3.2,WSW,9.7,SSW,960.9,0.0,0.0,0
1/2/2026,19:00,4.1,4.3,4.1,79,-0.1,1.6,WSW,9.7,SSW,961.2,0.0,0.0,0
1/2/2026,19:30,3.9,4.1,3.8,79,-0.3,3.2,E,14.5,E,961.2,0.0,0.0,0
1/2/2026,20:00,3.2,3.9,3.1,82,-0.4,3.2,WNW,8.0,E,961.2,0.0,0.0,0
1/2/2026,20:30,2.7,3.4,2.7,82,-0.9,1.6,NW,6.4,NNW,961.2,0.0,0.0,0
1/2/2026,21:00,2.9,2.9,2.3,82,-0.7,3.2,WNW,8.0,WNW,961.4,0.0,0.0,0
1/2/2026,21:30,2.4,3.2,2.4,82,-1.2,1.6,WNW,9.7,W,961.2,0.0,0.0,0
