Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/7/2024,0:00,22.0,23.7,22.0,65,15.0,1.6,NE,9.7,NE,964.2,0.0,0.0,0
1/7/2024,0:30,21.1,21.9,21.0,69,14.9,1.6,NNE,9.7,NE,964.1,0.0,0.0,0
1/7/2024,1:00,20.3,21.1,20.3,71,14.5,1.6,NNE,8.0,NNE,964.3,0.0,0.0,0
1/7/2024,1:30,20.0,20.4,20.0,73,14.6,4.8,NNE,9.7,N,964.2,0.0,0.0,0
1/7/2024,2:00,19.7,20.0,19.7,74,14.5,1.6,NNE,6.4,NE,964.1,0.0,0.0,0
1/7/2024,2:30,19.6,19.8,19.6,73,14.2,3.2,NNE,9.7,NE,964.2,0.0,0.0,0
1/7/2024,3:00,18.7,19.6,18.6,77,14.1,1.6,ESE,8.0,NE,964.2,0.0,0.0,0
1/7/2024,3:30,18.8,18.8,18.6,76,14.0,4.8,NNE,9.7,NNE,964.2,0.0,0.0,0
1/7/2024,4:00,18.4,18.8,18.4,76,13.6,3.2,NNE,9.7,NNE,964.2,0.0,0.0,0
1/7/2024,4:30,18.2,18.3,18.2,76,13.4,3.2,NNE,9.7,NNE,964.2,0.0,0.0,0
1/7/2024,5:00,18.4,18.4,18.0,75,13.4,4.8,NNE,11.3,NNE,964.1,0.0,0.0,0
1/7/2024,5:30,17.9,18.4,17.9,78,13.5,0.0,ESE,6.4,SE,964.1,0.0,0.0,0
1/7/2024,6:00,17.3,17.9,17.3,79,13.1,1.6,SE,4.8,SSE,964.1,0.0,0.0,5
1/7/2024,6:30,17.4,17.6,17.3,81,13.6,0.0,SSW,3.2,SSW,964.0,0.0,0.0,16
1/7/2024,7:00,18.0,18.0,17.4,79,13.8,0.0,SSW,0.0,SSW,963.8,0.0,0.0,25
1/7/2024,7:30,18.1,18.2,18.0,80,14.1,0.0,SSW,0.0,SSW,964.1,0.0,0.0,36
