Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/11/2018,0:00,13.1,14.6,13.1,74,7.9,0.0,SSW,4.8,E,971.5,0.0,0.0,0
1/11/2018,0:30,12.1,13.1,12.1,80,8.1,3.2,E,11.3,E,971.7,0.6,2.0,0
1/11/2018,1:00,12.1,12.1,12.0,81,8.3,3.2,E,11.3,ENE,970.3,0.0,0.0,0
1/11/2018,1:30,12.2,12.2,12.1,81,8.4,1.6,E,8.0,E,970.0,0.0,0.0,0
1/11/2018,2:00,11.7,12.2,11.7,84,8.5,0.0,SSE,1.6,S,969.7,0.0,0.0,0
1/11/2018,2:30,11.4,11.7,11.4,86,8.6,0.0,E,6.4,SE,969.2,0.0,0.0,0
1/11/2018,3:00,11.3,11.4,11.3,87,8.7,0.0,SE,4.8,ESE,968.8,0.0,0.0,0
1/11/2018,3:30,11.1,11.3,11.1,86,8.3,0.0,E,4.8,E,968.7,0.0,0.0,0
1/11/2018,4:00,11.1,11.3,11.1,88,8.7,1.6,ENE,6.4,ENE,969.1,1.8,37.2,0
1/11/2018,4:30,11.7,11.7,11.1,92,10.1,0.0,S,6.4,SSE,968.5,0.0,0.0,0
1/11/2018,5:00,11.6,12.0,11.6,88,9.2,0.0,SSW,6.4,ESE,968.5,0.0,0.0,0
1/11/2018,5:30,11.9,11.9,11.6,90,9.9,0.0,SSW,4.8,E,968.2,0.0,0.0,0
1/11/2018,6:00,12.6,12.6,11.7,93,11.2,0.0,ESE,6.4,SE,968.1,0.0,0.0,0
1/11/2018,6:30,14.7,14.7,12.7,86,11.9,3.2,E,12.9,E,968.3,0.0,0.0,0
1/11/2018,7:00,15.1,15.1,14.6,85,12.1,3.2,E,9.7,E,968.3,0.0,0.0,1
1/11/2018,7:30,15.3,15.3,15.1,85,12.3,3.2,ESE,11.3,ESE,968.7,0.0,0.0,11
