Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
r/>3/10/2022,4:30,15.2,15.7,15.2,-,-4.8,3.2,NE,8.0,NE,970.2,0.0,0.0,0
/>27/10/3/10/2022,5:00,14.9,15.2,14.9,-,-5.1,6.4,NNE,11.3,NE,970.0,0.0,0.0,0
<br/16/10/2022,0:00,14.0,14.6,14.0,82,10.4,0.0,E,1.6,E,971.1,0.0,0.0,0
6/10/202/10/2022,16:00,19.4,19.4,18.8,-,-0.6,3.2,WSW,14.5,S,972.9,0.0,0.0,134
13/2/10/2022,16:30,20.4,20.4,19.4,-,0.4,3.2,SW,17.7,SSW,972.5,0.0,0.0,457
16/132/10/2022,17:00,19.8,20.4,19.7,-,-0.2,3.2,SW,14.5,S,972.2,0.2,0.0,197
/163/10/2022,16:00,21.9,22.0,21.2,27,7.3,3.2,S,14.5,ESE,969.9,0.0,0.0,445
16/10/203/10/2022,16:30,20.9,21.9,20.6,15,3.9,3.2,NNE,17.7,NNE,969.7,0.2,0.0,300
10/2/10/2022,18:30,18.7,19.2,18.7,-,-1.3,1.6,SSW,8.0,SSW,971.4,0.0,0.0,12
3/10/2027/10/2022,17:00,23.0,23.7,23.0,53,13.6,0.0,W,3.2,WNW,977.8,0.0,0.0,133
br/>/216/10/2022,12:00,22.8,22.8,21.7,57,14.2,1.6,SSW,8.0,S,974.8,0.0,0.0,574
<b27/10/2022,18:00,20.4,22.5,20.4,64,13.2,1.6,NE,9.7,NE,977.7,0.0,0.0,19
2/10/2022,20:00,17.9,18.2,17.9,-,-2.1,0.0,S,4.8,S,971.5,0.0,0.0,0
<br/32/10/2022,20:30,17.8,17.9,17.8,-,-2.2,0.0,S,6.4,S,971.4,0.0,0.0,0
br26/1016/10/2022,14:00,24.2,24.2,23.7,50,14.2,3.2,SSW,12.9,S,974.4,0.0,0.0,658
27/10/2022,20:30,17.7,18.1,17.6,77,13.1,9.7,NE,24.1,NE,978.6,0.0,0.0,0
br/>3/10/2022,22:00,19.7,19.7,19.7,-,-0.3,0.0,N,0.0,N,970.9,0.0,0.0,0
<26/12/10/2022,22:30,17.0,17.2,16.9,-,-3.0,1.6,SSE,9.7,S,971.1,0.0,0.0,0
<br26/10/22/10/2022,23:00,17.0,17.1,16.9,-,-3.0,0.0,W,6.4,S,971.1,0.0,0.0,0
73.926/10/203/10/2022,23:30,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,971.0,0.0,0.0,0
<b26/10/204/10/2022,0:00,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,971.1,0.0,0.0,0
73.92/10/2024/10/2022,0:30,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,971.2,0.0,0.0,0
<b16/10/23/10/2022,2:00,16.2,16.2,16.1,-,-3.8,0.0,SSW,3.2,SSW,970.4,0.0,0.0,0
/>4/10/2022,10:30,16.6,16.6,16.1,-,-3.4,0.0,N,0.0,N,972.8,0.0,0.0,4
r/>17/10/2022,0:00,15.2,15.4,15.1,81,11.4,0.0,NNE,8.0,NE,977.6,0.0,0.0,0
br/>3/10/2022,9:30,19.7,19.7,18.4,-,-0.3,0.0,NNE,4.8,NNE,970.3,0.0,0.0,273
>/>3/10/2022,10:00,19.9,20.2,19.8,-,-0.1,1.6,SSW,9.7,SSW,970.3,0.0,0.0,370
/>r/>3/10/2022,10:30,18.4,19.9,18.4,-,-1.6,4.8,ESE,20.9,ENE,970.4,0.0,0.0,338
<br/43/10/2022,11:00,18.0,18.4,17.7,-,-2.0,9.7,ENE,27.4,E,970.5,0.0,0.0,301
r2717/10/2022,3:00,13.2,13.6,13.2,87,10.6,0.0,N,0.0,NNE,978.2,0.0,0.0,0
<4/1017/10/2022,3:30,12.8,13.2,12.8,87,10.2,0.0,N,0.0,NNE,978.2,0.0,0.0,0
3/10/2022,12:30,19.6,20.3,19.4,-,-0.4,3.2,E,24.1,ENE,970.6,0.0,0.0,431
<b4/13/10/2022,13:00,20.2,21.3,19.7,12,2.6,3.2,NW,17.7,NE,970.7,0.0,0.0,621
<b4/117/10/2022,5:30,12.3,12.4,12.3,91,10.5,0.0,N,0.0,NNE,978.3,0.0,0.0,0
><br27/10/203/10/2022,14:30,20.8,22.1,20.8,17,4.2,1.6,N,12.9,NNE,970.1,0.0,0.0,323
4/10/3/10/2022,15:30,21.2,21.4,21.0,20,5.2,3.2,NNW,12.9,NNW,969.9,0.0,0.0,315
<br4/10/2022,19:00,21.5,21.7,21.5,9,3.3,0.0,N,0.0,N,973.2,0.0,0.0,0
4/10/2022,20:00,21.2,21.3,21.2,6,2.4,0.0,N,0.0,N,974.2,0.0,0.0,0
<br/28/1017/10/2022,10:00,20.6,20.6,18.8,64,13.4,0.0,SSW,8.0,S,979.8,0.0,0.0,326
<27/10/2022,22:00,16.9,17.1,16.9,81,13.1,8.0,NNE,19.3,ENE,978.8,0.0,0.0,0
3/10/27/10/2022,22:30,16.7,16.9,16.7,82,13.1,8.0,NE,19.3,NE,979.0,0.0,0.0,0
>27/10/2022,23:00,16.6,16.7,16.4,83,13.2,9.7,NNE,22.5,NE,979.0,0.0,0.0,0
28/4/117/10/2022,13:00,24.6,24.6,23.8,53,15.2,3.2,SSW,11.3,SW,980.2,0.0,0.0,618
<b5/10/2022,1:30,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,976.3,0.0,0.0,0
br/>3/15/10/2022,2:30,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,976.6,0.0,0.0,0
3/10/205/10/2022,3:00,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,976.5,0.0,0.0,0
28/5/10/2022,3:30,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,976.4,0.0,0.0,0
<b29/10/2022,4:30,12.7,13.2,12.7,71,6.9,0.0,ENE,1.6,ENE,977.7,0.0,0.0,0
<br5/10/2022,4:00,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,976.3,0.0,0.0,0
/15/10/2022,5:00,19.7,19.8,19.7,-,-0.3,0.0,N,0.0,N,976.5,0.0,0.0,0
br/28/4/10/2022,2:00,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,971.0,0.0,0.0,0
<br/28/10/5/10/2022,6:00,19.7,19.7,19.7,-,-0.3,0.0,N,0.0,N,976.3,0.0,0.0,0
<br28/29/10/2022,7:30,11.7,11.8,11.6,72,6.1,0.0,ESE,4.8,ESE,978.0,0.0,0.0,0
284/10/2022,3:30,19.7,19.8,19.7,-,-0.3,0.0,N,0.0,N,970.8,0.0,0.0,0
>5/10/2022,9:00,19.5,19.6,19.5,-,-0.5,0.0,N,0.0,N,976.8,0.0,0.0,0
br/>/>/>29/10/2022,10:00,19.1,19.1,17.3,59,10.9,0.0,S,1.6,S,978.2,0.0,0.0,265
r/>>4/10/2022,5:30,19.7,19.7,19.7,-,-0.3,0.0,N,0.0,N,970.9,0.0,0.0,0
4/10/2022,6:00,19.7,19.7,19.7,-,-0.3,0.0,N,0.0,N,971.0,0.0,0.0,0
r/>4/10/2022,6:30,19.7,19.8,19.7,-,-0.3,0.0,N,0.0,N,971.1,0.0,0.0,0
>4/10/2022,7:00,19.7,19.8,19.7,-,-0.3,0.0,N,0.0,N,971.2,0.0,0.0,0
>18/10/2022,1:30,13.8,14.1,13.8,86,11.0,0.0,ESE,4.8,ESE,980.5,0.0,0.0,0
218/10/2022,2:00,13.8,13.8,13.7,85,10.8,0.0,SE,1.6,SE,980.4,0.0,0.0,0
br/>/>5/10/2022,13:00,19.5,19.5,19.4,-,-0.5,0.0,N,0.0,N,977.7,0.0,0.0,0
/>29/10/2022,14:30,25.2,25.7,24.2,30,11.2,3.2,S,12.9,S,976.4,0.0,0.0,529
/>10/2022,14:00,19.7,19.7,19.6,-,-0.3,0.0,N,0.0,N,977.2,0.0,0.0,0
r/>28/10/2022,17:00,21.1,21.8,21.1,59,12.9,11.3,NNE,22.5,NE,977.3,0.0,0.0,217
r/>5/10/2022,16:30,19.8,19.9,19.8,-,-0.2,0.0,N,0.0,N,976.6,0.0,0.0,0
>5/10/2022,17:00,19.9,19.9,19.8,-,-0.1,0.0,N,0.0,N,976.6,0.0,0.0,0
128/15/10/2022,17:30,19.9,19.9,19.8,-,-0.1,0.0,N,0.0,N,976.6,0.0,0.0,0
<br18/10/20228/10/5/10/2022,18:00,19.9,19.9,19.9,-,-0.1,0.0,N,0.0,N,976.8,0.0,0.0,0
64886628/10/29/10/2022,18:30,20.0,20.8,19.9,40,8.0,8.0,NNE,17.7,NE,975.9,0.0,5/10/2022,0
<br30/10/2022,2:30,13.118/10/2022,15:30,1666099800,24.7,-1.9,0.0,496,S,976.7,25.1,47,3.6/10/2022,24.2
18/106/10/2022,5:00,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,977.9,0.0,0.0,0
<br30/129/1018/10/2022,21:00,17.6,17.7,17.6,76,12.8,66/10/2022,NNE,7:00,ENE,976.1,0.0,19.8,0
29/10/2022,10:30,19.9,19.9,19.1,55,10.9,1665036000,8:00,19.8,6/10/2022,978.1,9:30,5/10/2022,3530/10/2022
/>6/10/2022,13:30,20.6,20.6,20.3,-,0.6,0.0,N,0.0,N,978.2,0.0,0.0,0
5/10/6/10/2022,14:00,20.7,20.7,20.6,-,0.7,0.0,N,0.0,N,978.0,0.0,0.0,0
19/10/2022,6:00,12.3,12.8,12.3,89,10.1,0.0,ESE,1.6,ESE,973.6,0.0,0.0,0
>19/10/2022,6:30,12.1,12.3,12.1,89,9.9,0.0,ESE,1.6,ESE,973.5,0.0,0.0,0
/>>6/10/2022,16:30,21.2,21.3,21.2,10,3.2,0.0,N,0.0,N,977.6,0.0,0.0,0
6/10/2022,17:00,21.3,21.3,21.2,11,3.5,0.0,N,0.0,N,977.6,0.0,0.0,0
/>r/>>6/10/2022,17:30,21.2,21.3,21.2,16,4.4,0.0,N,0.0,N,977.7,0.0,0.0,0
r/>>29/10/2022,21:30,17.9,18.7,17.9,49,7.7,3.2,NNE,12.9,ENE,976.2,0.0,0.0,0
.19/10/2026/10/2022,23:00,20.5,20.6,20.4,-,0.5,0.0,N,0.0,N,978.4,0.0,0.0,0
19/1031/10/2022,3:00,11.8,11.8,11.7,69,5.6,0.0,ENE,1.6,ENE,974.2,0.0,0.0,0
6/10/2022,23:30,20.4,20.5,20.4,-,0.4,0.0,N,0.0,N,978.4,0.0,0.0,0
6/10/31/10/2022,3:30,11.7,11.8,11.7,71,5.9,0.0,ENE,0.0,ENE,974.0,0.0,0.0,0
6/10/207/10/2022,0:00,20.3,20.4,20.3,-,0.3,0.0,N,0.0,N,978.3,0.0,0.0,0
<br/31/10/20227/10/2022,0:30,20.2,20.3,20.2,-,0.2,0.0,N,0.0,N,978.1,0.0,0.0,0
<br/31/10/2022,4:30,10.4,10.9,10.4,77,5.8,0.0,E,0.0,ENE,974.1,0.0,0.0,0
31/10/2022,5:00,10.3,10.5,10.2,76,5.5,0.0,ESE,1.6,E,974.3,0.0,0.0,0
>7/10/2022,1:30,20.1,20.2,20.1,-,0.1,0.0,N,0.0,N,977.4,0.0,0.0,0
br/>.930/10/206/10/2022,3:00,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,978.2,0.0,0.0,0
6/10/2022,3:30,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,977.9,0.0,0.0,0
6/10/2022,4:00,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,977.9,0.0,0.0,0
<br/6/10/2022,5:00,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,977.9,0.0,0.0,0
<b7/16/10/2022,5:30,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,978.0,0.0,0.0,0
7/10/2022,4:00,19.9,20.0,19.9,-,-0.1,0.0,N,0.0,N,976.4,0.0,0.0,0
30/106/10/2022,6:30,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,978.2,0.0,0.0,0
<br/36/10/2022,7:00,19.8,19.8,19.8,-,-0.2,0.0,N,0.0,N,978.1,0.0,0.0,0
<br/20/7/10/2022,5:00,19.8,19.9,19.8,-,-0.2,0.0,N,0.0,N,976.3,0.0,0.0,0
<br6/10/2022,13:00,20.3,20.3,20.1,-,0.3,0.0,N,0.0,N,978.5,0.0,0.0,0
20/10/2022,6:30,15.9,15.9,13.9,61,8.1,1.6,NE,12.9,NE,972.4,0.0,0.0,0
r/620/10/2022,7:00,14.8,16.2,14.8,65,7.8,1.6,NNE,8.0,NE,972.5,0.0,0.0,0
<br/6/107/10/2022,12:00,20.3,20.3,20.1,-,0.3,0.0,N,0.0,N,975.5,0.0,0.0,0
10/2022620/10/2022,8:30,17.3,17.3,15.7,59,9.1,1.6,NNE,9.7,NNE,973.0,0.0,0.0,41
<br/20/10/2022,10:30,21.9,22.0,21.0,50,11.9,0.0,WNW,1.6,WNW,973.2,0.0,0.0,389
<br6/120/10/2022,11:00,22.9,23.0,22.0,47,12.3,0.0,SSW,4.8,SSW,973.3,0.0,0.0,457
<b6/10/2022,19:30,21.0,21.1,21.0,8,2.6,0.0,N,0.0,N,978.1,0.0,0.0,0
r/37/10/2022,15:00,21.2,21.2,21.1,-,1.2,0.0,N,0.0,N,973.4,0.0,0.0,0
<31/17/10/2022,16:00,21.3,21.3,21.2,-,1.3,0.0,N,0.0,N,973.0,0.0,0.0,0
<b31/10/2022,4:30,10.4,10.9,10.4,77,5.8,0.0,E,0.0,ENE,974.1,0.0,0.0,0
r/>20/10/2022,16:30,22.8,23.8,22.8,44,11.6,3.2,NNE,11.3,NNE,972.0,0.0,0.0,311
r/>20/10/2022,17:00,22.3,22.8,22.3,45,11.3,4.8,NNE,11.3,ENE,972.0,0.0,0.0,272
>31/10/2022,7:30,10.8,10.8,9.9,78,6.4,0.0,ESE,0.0,SE,974.8,0.0,0.0,24
202220/10/2022,18:00,20.9,21.4,20.9,49,10.7,4.8,NNE,12.9,NNE,971.8,0.0,0.0,33
7/10/2022,20:30,21.2,21.3,21.1,-,1.2,0.0,N,0.0,N,972.8,0.0,0.0,0
>7/10/2022,21:00,21.2,21.2,21.2,-,1.2,0.0,N,0.0,N,972.7,0.0,0.0,0
7/10/2022,21:30,21.2,21.2,21.2,-,1.2,0.0,N,0.0,N,972.8,0.0,0.0,0
0/10/2022,20:30,17.7,17.7,17.5,56,8.9,6.4,NNE,12.9,NNE,972.5,0.0,0.0,0
31/10/2022,10:00,20.0,20.3,18.7,53,10.6,0.0,S,3.2,S,975.2,0.0,0.0,412
31/10/2022,12:30,24.6,24.6,24.2,40,12.6,3.2,SSW,8.0,SSW,974.7,0.0,0.0,556
/2022,1:30,20.7,20.8,20.7,-,0.7,0.0,N,0.0,N,972.2,0.0,0.0,0
r/>21/10/2022,1:00,13.7,14.1,13.7,76,8.9,0.0,SSE,3.2,SSE,973.0,0.0,0.0,0
1/10/2022,14:30,24.9,25.6,24.9,41,13.1,3.2,SSW,9.7,SSW,974.0,0.0,0.0,431
21/10/2022,2:00,13.4,13.5,13.4,77,8.8,0.0,NE,1.6,E,973.0,0.0,0.0,0
8/1031/10/2022,16:00,23.0,24.6,23.0,45,12.0,0.0,WSW,3.2,SW,974.0,0.0,0.0,161
21/10/2022,3:00,12.8,13.1,12.8,79,8.6,0.0,ESE,3.2,ESE,973.0,0.0,0.0,0
<br318/10/2022,5:30,20.1,20.2,20.1,-,0.1,0.0,N,0.0,N,971.0,0.0,0.0,0
21/10/2022,5:00,12.0,12.2,12.0,82,8.4,0.0,SSW,4.8,SSW,972.7,0.0,0.0,0
<731/10/2022,19:00,17.1,17.3,17.1,62,9.5,4.8,NE,14.5,NE,975.0,0.0,0.0,0
7/10/2022,9:00,19.7,19.7,19.6,-,-0.3,0.0,N,0.0,N,975.8,0.0,0.0,3
1/10/28/10/2022,8:00,20.0,20.1,20.0,-,0.0,0.0,N,0.0,N,971.0,0.0,0.0,0
<br218/10/2022,8:30,20.0,20.0,20.0,-,0.0,0.0,N,0.0,N,971.3,0.0,0.0,0
21/8/10/2022,9:30,20.2,20.2,20.0,-,0.2,0.0,N,0.0,N,971.5,0.0,0.0,0
>8/10/2022,11:00,20.6,20.6,20.4,-,0.6,0.0,N,0.0,N,971.7,0.0,0.0,1
/>/10/2022,10:30,14.0,14.2,13.9,81,10.2,1.6,SE,4.8,SE,973.8,0.0,0.0,99
>21/10/2022,11:00,15.6,15.6,14.0,75,10.6,0.0,S,4.8,ESE,973.7,0.0,0.0,149
8/10/2022,12:30,20.9,20.9,20.8,-,0.9,0.0,N,0.0,N,971.4,0.0,0.0,2
7/10/20228/10/2022,13:00,21.0,21.0,20.9,1,1.2,0.0,N,0.0,N,971.2,0.0,0.0,1
8/10/2022,13:30,21.1,21.1,21.0,12,3.5,0.0,N,0.0,N,971.0,0.0,0.0,5
/10/202221/10/2022,13:30,19.8,20.3,19.8,54,10.6,1.6,SSW,8.0,S,973.9,0.0,0.0,229
<8/10/2022,14:00,21.3,21.3,21.1,12,3.7,0.0,N,0.0,N,970.8,0.0,0.0,5
<br/28/10/2022,14:30,21.4,21.4,21.3,16,4.6,0.0,N,0.0,N,970.5,0.0,0.0,3
2022,16:00,18.5,19.4,18.5,15,1.5,3.2,W,17.7,W,968.9,0.0,0.0,193
8/10/2022,15:00,21.4,21.5,21.4,17,4.8,0.0,N,0.0,N,970.4,0.0,0.0,5
/10/221/10/2022,15:00,19.2,19.2,19.1,56,10.4,4.8,S,9.7,S,973.2,0.0,0.0,161
<br/28/10/2022,16:00,21.6,21.6,21.5,18,5.2,0.0,N,0.0,N,970.2,0.0,0.0,3
br/>7/10/2022,16:30,21.2,21.3,21.2,-,1.2,0.0,N,0.0,N,972.8,0.0,0.0,0
8/10/2022,16:30,21.7,21.7,21.6,17,5.1,0.0,N,0.0,N,970.2,0.0,0.0,2
<7/1021/10/2022,16:30,18.9,19.4,18.9,60,10.9,1.6,S,8.0,SSW,973.0,0.0,0.0,95
21/10/2022,17:30,18.2,18.7,18.2,66,11.4,3.2,ESE,11.3,ESE,972.9,0.0,0.0,40
8/10/2022,18:00,21.8,21.8,21.7,30,7.8,0.0,N,0.0,N,969.9,0.0,0.0,0
<br/21/10/2022,18:00,17.8,18.2,17.8,67,11.2,3.2,ESE,11.3,ESE,972.8,0.0,0.0,12
8/10/2022,18:30,21.8,21.8,21.8,28,7.4,0.0,N,0.0,N,970.0,0.0,0.0,0
<br/21/10/2022,18:30,17.9,17.9,17.8,66,11.1,1.6,NE,9.7,NE,972.8,0.0,0.0,1
<br8/21/10/2022,19:00,17.6,17.9,17.6,67,11.0,1.6,NE,8.0,E,973.0,0.0,0.0,0
21/10/2022,19:30,17.3,17.6,17.3,68,10.9,0.0,ENE,1.6,ENE,973.5,0.0,0.0,0
8/10/2022,20:00,21.6,21.7,21.6,13,4.2,0.0,N,0.0,N,970.4,0.0,0.0,0
21/10/2022,20:00,17.1,17.3,17.1,70,11.1,1.6,NNE,6.4,NE,973.3,0.0,0.0,0
<br218/10/2022,21:30,21.4,21.4,21.4,8,3.0,0.0,N,0.0,N,970.9,0.0,0.0,0
<br7/21/10/2022,21:30,17.4,17.6,17.4,70,11.4,1.6,ENE,6.4,NE,973.3,0.0,0.0,0
br/>21/10/2022,22:00,17.3,17.4,17.2,73,11.9,3.2,ESE,12.9,SE,973.4,0.0,0.0,0
